Logit_0,Logit_1,Logit_2,Logit_3,Logit_4
0.2867152438137399,0.23515011175263614,0.13549144090877574,0.030469807619939303,0.31217339590490883
0.17951312078846454,0.4153707884533607,0.1905444414409955,0.0020863167376160363,0.21248533257956323
0.2194826425393586,0.2326568290486019,0.2038446291912902,0.11264507115687711,0.23137082806387216
0.16447066181128014,0.06759593179729258,0.041803528787375546,0.6196396018533981,0.1064902757506537
0.22957762926853625,0.3340074773023735,0.19373484769981647,0.0250881105594478,0.21759193516982603
0.10429993362959131,0.13112760751216043,0.11290352573534033,0.4478434074884954,0.20382552563441264
0.115527211864328,0.46157206952194435,0.18642726268091092,0.058587770885057844,0.1778856850477588
0.1799845653296071,0.2531572605890498,0.1652426124687658,0.004114445827591337,0.3975011157849861
0.26434177619042204,0.19509400154895135,0.21163655021073982,0.0005246659230053493,0.32840300612688134
0.03670600600057898,0.006566219460215007,0.7086166625465916,0.04494051693393335,0.203170595058681
0.38730775154187025,0.07299605791583547,0.19881882519850502,0.11297361357690411,0.2279037517668851
0.31137815156881254,0.3304308890321257,0.05477354404874202,0.000775478823642964,0.3026419365266767
0.25879951008588714,0.32502132040824566,0.15311505760795624,0.012784349990323808,0.25027976190758705
0.1633003203576279,0.18397685207530629,0.05561727796609276,0.37785246954607643,0.21925308005489663
0.10422863898778378,0.11630565074964985,0.08608016375989545,0.5172571844751942,0.17612836202747678
0.09981918536468568,0.46769293397602696,0.168933160003438,0.01557962087056212,0.24797509978528715
0.5294027852060871,0.05104662133701876,0.0621036293372937,0.16889418340247592,0.1885527807171245
0.19008839389384952,0.36447400536569463,0.19373058781650554,0.0012388680867643823,0.25046814483718577
0.13487086833307427,0.16168962882382873,0.027054772702043064,0.138312799856869,0.538071930284185
0.3028154156968909,0.08677092609505682,0.0668590693685992,0.38925634420101557,0.1542982446384375
0.1656765388879307,0.346953154339382,0.30662258688011157,0.0013043789376759561,0.17944334095489975
0.2484946037804771,0.388258814574659,0.13558034884327352,0.002166386539751338,0.22549984626183897
0.21956486641257508,0.24075020307889655,0.06600516716525459,0.15120320381633956,0.32247655952693416
0.17139186169742443,0.43175800335004605,0.1020288047521411,0.011481976426663263,0.2833393537737252
0.15995205770147758,0.014520837357596357,0.049540339486792706,0.6274163777389636,0.14857038771516975
0.4018489704483907,0.2980328288928681,0.09352187214596458,0.004647948565164141,0.20194837994761253
0.3319897211388377,0.34118903539347506,0.12502528135594432,0.0005232083927492213,0.2012727537189938
0.13522871104781617,0.2736949611113403,0.11917017314690967,0.21284510923181466,0.2590610454621193
0.46653626885876737,0.2193670853390296,0.11148577030683568,0.0012575708312818877,0.20135330466408546
0.18357592917529467,0.4285552842802546,0.16898455953105734,0.0006222723033314619,0.21826195471006202
0.18002422839704812,0.3737634973297621,0.18894029234526974,0.0004241348726577233,0.25684784705526237
0.2753125317136438,0.03408337441187632,0.357587253422617,0.02078119685906137,0.31223564359280154
0.18529673558819115,0.2506638850838507,0.16810691430724636,0.0049306361284264045,0.39100182889228535
0.7205011761380777,0.008631218792121392,0.12137397343465466,0.0029521265754007225,0.1465415050597455
0.3100431889394651,0.13567835645315388,0.31019905889028376,6.074226938784668e-05,0.24401865344770943
0.17153303454555582,0.4361219589621129,0.20274698916912395,0.0039236658601617905,0.1856743514630456
0.26703335688082147,0.3060157781291092,0.08492303464044913,0.017899757236699766,0.3241280731129204
0.19502242295098182,0.07213012090151591,0.057977666481098006,0.5514119798819648,0.12345780978443947
0.3587559563482877,0.19719665709414877,0.10905218016616924,0.0003806084655885117,0.3346145979258057
0.06784228829295,0.4136035576040032,0.2193277822523523,0.05014622553212717,0.24908014631856726
0.6162153732517641,0.06845261846248578,0.0989514827787091,0.03748430106561136,0.17889622444142958
0.1282814709604759,0.4511433458542984,0.14042967862349678,0.0015657104971447612,0.27857979406458405
0.22011301618927884,0.35165949147779807,0.14923851492892845,0.006614771486519896,0.27237420591747474
0.35639452887812667,0.08673709173408424,0.10638218414890244,0.1405552345133314,0.3099309607255552
0.07008658586959261,0.23573867071686402,0.0646219067999303,0.45260628450538776,0.17694655210822524
0.3208776573201144,0.2605169594435488,0.14983796663084636,0.016436471814345516,0.2523309447911448
0.03153329435249472,0.4637297117616307,0.19086173657582037,0.039810465123983875,0.27406479218607044
0.18898379376431954,0.006540972656358127,0.054841816415410666,0.7080264557631353,0.041606961400776556
0.3443052013284768,0.18769672320238323,0.3280351750879914,2.7604133296203077e-05,0.13993529624785236
0.08336038543317346,0.05703438536854891,0.058054945512710676,0.6927126531658208,0.10883763051974607
0.06229903151674585,0.05958945615786995,0.07356522939786496,0.40328846666083273,0.40125781626668655
0.2996453141166104,0.28512849596394974,0.1146471751853776,0.04454728558121754,0.2560317291528446
0.2635567321558751,0.3661534424333502,0.18629518202816686,1.7382475172590468e-05,0.1839772609074354
0.5202297321209708,0.16158866720103945,0.16858279041501004,0.0022004529606809726,0.14739835730229872
0.2396839235205716,0.2177211318555319,0.06068327290170693,0.16505105203580747,0.316860619686382
0.2858021631368549,0.3113048696961421,0.15125430966117484,0.0011446438275594766,0.25049401367826885
0.1515348882608099,0.31730932165699766,0.22698324152310217,0.00011825971244286811,0.30405428884664737
0.3605148346577981,0.2897966637320128,0.13610560762706464,0.018116619312235085,0.1954662746708894
0.399624783366102,0.29815520865590733,0.08417930487527395,0.012699118760937989,0.20534158434177874
0.2468107531203604,0.3223399996291337,0.030029846332874623,0.01607631026592746,0.38474309065170376
0.07351216423208791,0.16008886765906566,0.06129020294631171,0.5233230418149527,0.1817857233475818
0.12101246952329696,0.45439529693446806,0.20752045629219237,0.0524499808379411,0.16462179641210145
0.16252994899815057,0.39237091468855817,0.12784030843153382,0.039654591959887464,0.2776042359218699
0.08081199219993024,0.20754038097870486,0.1549754618789018,0.04118533216960483,0.5154868327728583
0.4051993160568636,0.2763357709464353,0.11870721651228268,0.004174763999406513,0.19558293248501188
0.3673502361610662,0.3038885546465783,0.06835255242974063,0.00018424959947464513,0.26022440716314027
0.21283942713353127,0.17025895538276808,0.0802150435930073,0.2951314092573515,0.24155516463334187
0.04774288785975406,0.011388249195202697,0.1943118655380909,0.155667240513236,0.5908897568937163
0.06645172186607974,0.17983652956108356,0.04788889601587832,0.5192114514783049,0.18661140107865354
0.12125489091664293,0.02331024443089559,0.03574597276192467,0.7279970043999479,0.09169188749058883
0.07356191822192354,0.05063662416849042,0.06874481071951291,0.6776260844151559,0.1294305624749172
0.30732181048571816,0.3311865783782928,0.1362811222267657,0.003626477687617627,0.2215840112216058
0.672990459315984,0.062134678661575245,0.11676358613830826,0.0014798885786757791,0.14663138730545677
0.24783297416063402,0.40389412477555536,0.14683902624300277,8.739855736697405e-05,0.201346476263441
0.24081451601326276,0.381293497538804,0.10137740554541275,0.009069571669968446,0.267445009232552
0.2599056698753176,0.3619955263436588,0.16644086121106963,0.01212618636463075,0.19953175620532324
0.18010884983119677,0.10388937167835634,0.11407809271672528,0.4959926710218212,0.10593101475190055
0.558294154175455,0.016174851814161926,0.19885345026162643,1.4672453861460561e-05,0.22666287129489515
0.13103467363185592,0.24670173812843155,0.32959079710956535,0.001479491548080566,0.29119329958206663
0.28901910733678593,0.2215356820732793,0.11842430303717326,0.04380312244622491,0.3272177851065366
0.17697687063820983,0.3691085386822623,0.17227411392799807,0.024598542611411076,0.2570419341401187
0.4729212938675864,0.010477608534321805,0.4451759313096432,0.000327434347514756,0.07109773194093377
0.21788761482732913,0.15930327903735328,0.10197190852095411,0.3732439380684988,0.14759325954586464
0.24773497452142262,0.0482584683772122,0.2341592609252458,0.03951208655020614,0.43033520962591326
0.1446490978892747,0.20495513219761055,0.24193078999192916,0.029195268064401845,0.37926971185678376
0.19949242479878798,0.2440191557620465,0.20409174965576996,0.1355864586183689,0.21681021116502663
0.2208225029824258,0.21659190211722837,0.28441871149976017,0.0010195657273894731,0.27714731767319617
0.0634225601417352,0.18864860422937477,0.07930570080440148,0.5282586257752568,0.1403645090492318
0.4315694818756531,0.07387299895736897,0.07189240456311789,0.14797454437893448,0.2746905702249255
0.09856786697252891,0.3101474363935373,0.1556839496298651,0.10447361406082141,0.3311271329432474
0.12075802873750327,0.1347236019483877,0.12148095883573314,0.5115529023068751,0.11148450817150077
0.33534392948868036,0.26018564688244056,0.0731148658291279,0.002522086450285117,0.32883347134946606
0.24540361017102652,0.35963442030126574,0.10024487716356197,0.0038522498474889842,0.2908648425166569
0.20261760337468004,0.3409256254879419,0.1516210482357968,0.013663671789281625,0.29117205111229955
0.22774710089655475,0.3925159267539996,0.21619297326210074,0.0017587331824837685,0.16178526590486117
0.30109324630971696,0.3064855010369249,0.06677478299986009,0.05033494498308372,0.2753115246704143
0.1146533773965607,0.46818577204104234,0.17550791705285262,0.0021777179488166685,0.2394752155607276
0.42622618610427276,0.21416935918593688,0.09878087556852942,0.009228677690328433,0.25159490145093244
0.17219991552215289,0.2685935296906557,0.11192307886402009,0.09479403668707248,0.3524894392360988
0.056773484897643674,0.18681536830900908,0.08664965034728368,0.5311596187656026,0.13860187768046098
0.5103588432406656,0.07267763022950331,0.2848375173679374,0.002375119768012181,0.1297508893938816
0.29374925858282824,0.19821487315209937,0.14222752319117027,9.764089789048726e-05,0.3657107041760116
0.16721235098871182,0.015318095377363339,0.042316050161670185,0.6662148060203568,0.10893869745189776
0.12285074532939204,0.2447453781888441,0.30840844333535217,0.07841256940452707,0.24558286374188457
0.30928071941501256,0.20853411905688896,0.2625723624341625,0.023206767166328864,0.19640603192760703
0.19535329017440656,0.3279960830749574,0.10819254087092434,0.016621138914482775,0.35183694696522894
0.36243108249377204,0.03241491083975593,0.436330305630011,5.5199886489160926e-05,0.1687685011499719
0.7249133829847598,0.016705100559160958,0.04156540144090677,0.00010952626242797301,0.2167065887527444
0.22847790237464166,0.3812354126156142,0.1365706834117447,0.0078046472623768065,0.24591135433562286
0.2060506330803424,0.2949066173266928,0.18791116057211668,0.16609998152189515,0.1450316074989529
0.137721974974674,0.2906265752409462,0.12552195856270118,0.11748093305835527,0.3286485581633233
0.30018434434440705,0.10367394528657566,0.17529957934965387,0.00013790105383412084,0.42070422996552936
0.2663817687532019,0.28410786217129275,0.1349882198088162,0.00894362848412296,0.3055785207825662
0.47093883581459994,0.21995048807605472,0.1703038971382784,0.00042102788678763533,0.13838575108427936
0.2867888922490856,0.29329834421640777,0.11077439774928544,0.028098781631636035,0.28103958415358515
0.14489650454312972,0.4371577468612631,0.1426108363326584,0.0033900170678035453,0.27194489519514514
0.14692106714695313,0.019643938544501516,0.03773656060275426,0.6191000430290206,0.1765983906767706
0.11354808621826536,0.0828136697712607,0.12964006071988723,0.5700795623275956,0.10391862096299115
0.5157108739495548,0.1441016173366888,0.12909118879090867,0.0015637455875024246,0.20953257433534533
0.060787038638752115,0.4169797695897192,0.1761837923935085,0.15133150856232708,0.19471789081569305
0.21812645171329106,0.14436889201122716,0.07336659632817565,0.27573418627510243,0.2884038736722037
0.46364602034829655,0.21491312759210127,0.08789230266502522,0.00250984996803589,0.23103869942654112
0.44127625806054716,0.2757942738037657,0.049812331166506456,0.0005160669664476928,0.23260107000273295
0.5688560007447738,0.054906802868237646,0.1834050739086198,0.0003096126236547567,0.19252250985471403
0.0692041932561697,0.16580449263630534,0.0825104159763747,0.4806674440619495,0.20181345406920084
0.43308600231390726,0.13883160306342196,0.19089738301518722,0.0928869518440257,0.14429805976345794
0.2547197099277672,0.3927587252254583,0.1738312981109231,0.0003740938315773278,0.17831617290427393
0.04528012060502639,0.27995448248073046,0.1736148763434258,0.32189929947162255,0.1792512210991947
0.5776036894735087,0.11498847654649685,0.11944050392943892,0.035503514359029924,0.15246381569152553
0.08923218997834859,0.43376716026490364,0.19652642778521695,0.06658771931645846,0.2138865026550723
0.06624601650115933,0.13977820460986246,0.06119662611908302,0.5925432333474115,0.14023591942248356
0.23144733207992216,0.048320598761678143,0.03393825628332141,0.47404199262064156,0.21225182025443665
0.1818818678377403,0.023465581211708452,0.051629187392998675,0.6358468656980338,0.10717649785951859
0.582739518401465,0.006113907344648887,0.31934059759479405,0.00011677817259829563,0.09168919848649375
0.3373293355213755,0.3608467758974775,0.09247146244865341,0.001459328600700718,0.20789309753179278
0.32538525821253544,0.318736406830457,0.04395705611933564,0.00044147823929258946,0.3114798005983793
0.18575916954530824,0.4121048626730755,0.15421699720861895,0.004795042107056945,0.24312392846594025
0.2027896669637971,0.4349638081505313,0.1577560317030434,0.00013303039039499548,0.20435746279223335
0.6015220125500279,0.08500606378082518,0.1082554269805685,0.04229917737908524,0.16291731930949313
0.07966508294996083,0.3550051012916053,0.24122468376798697,0.07006619862639915,0.2540389333640478
0.39488776906927747,0.16810102661882406,0.1733019513488106,0.07431078115730798,0.18939847180578
0.5136327149417661,0.2640222634297326,0.09775996218280648,0.00654277806604868,0.11804228137964604
0.08191732349901319,0.42976117846377515,0.12399204975358283,0.013374840416045619,0.3509546078675832
0.3418761563069842,0.16735966654346748,0.06218003396756832,0.2618179447672032,0.16676619841477677
0.15050988445305588,0.3360525245281495,0.10372281071858068,0.08770952822868404,0.32200525207152986
0.5737865964519892,0.13469071847480868,0.11018287906240529,0.00016112923734607631,0.18117867677345095
0.09571790758254498,0.12917442907084573,0.08744250560592955,0.5716902225782045,0.11597493516247528
0.40150902485856105,0.2660418292137781,0.07697987804550245,7.401041458468725e-05,0.25539525746757374
0.07526113564950875,0.2217007708277344,0.19090319171383935,0.376158926573779,0.13597597523513869
0.1113410573970399,0.01973637467417629,0.04772869249052476,0.7000239979417767,0.12116987749648228
0.42510791882438814,0.2771355607020048,0.09661738807555938,0.00020497038196085727,0.20093416201608696
0.1424633870314489,0.22372035668815404,0.09970277902151357,0.22028625744287803,0.3138272198160055
0.08424400926604603,0.46705992314129036,0.23309203015194577,0.029672320397741953,0.18593171704297584
0.3745586529334293,0.2793240188084383,0.10485199853286795,0.004371725272224859,0.23689360445303956
0.08787842741259695,0.025315828628988277,0.10075613552728882,0.67046528887762,0.1155843195535059
0.12294356045259999,0.03302003895319095,0.43896306465487983,0.05853840697561202,0.3465349289637173
0.42516227694334063,0.2466802506328381,0.1152418649036979,0.0003406795291888926,0.21257492799093441
0.3202662462253767,0.28583269230179825,0.23423549767944168,1.0449768054207602e-05,0.15965511402532925
0.26289522169957086,0.2383461836724202,0.16880488970929944,0.009450709487627322,0.32050299543108224
0.08708063567728228,0.4482076083323132,0.2032603417904784,0.03721847866436159,0.22423293553556453
0.4064335052577275,0.19022203806284002,0.16891894190958873,0.015018190574877178,0.2194073241949666
0.042672689876760185,0.3178901251762705,0.28670044236670966,0.04586213459210313,0.3068746079881564
0.1198932983110152,0.28162332380449073,0.16042339733516098,0.1794244276278195,0.2586355529215137
0.22759037636579804,0.3762670721338416,0.19297913156980517,0.005656131249962519,0.19750728868059259
0.25411477328546844,0.27728453573387607,0.2045479860178577,0.00021353309898059186,0.26383917186381733
0.42959888929202855,0.04650520150222331,0.3219725348111041,1.4890994173271183e-05,0.20190848340047074
0.5508027822061856,0.14364615596326025,0.07599406941916437,0.016489058080461683,0.21306793433092805
0.17692169789850548,0.4377083190295129,0.18253042764320543,0.002537659341405126,0.200301896087371
0.18381227965735958,0.434922269015154,0.12620943266430842,0.010140337965205231,0.24491568069797265
0.15981593168968555,0.016036798845651297,0.05051620782154431,0.6407441594534066,0.13288690218971222
0.46678990200020015,0.017169668109609147,0.14024032378976037,0.2522151915102453,0.12358491459018509
0.09429103411638154,0.2882994421493098,0.17597493734875794,0.037381499102878794,0.40405308728267186
0.3474869870761599,0.13283116891714486,0.09105242356136839,0.19106803094004593,0.23756138950528094
0.19346503146792007,0.17643334366546498,0.0877008113306637,0.40422732886039275,0.13817348467555854
0.4350262247174787,0.11956582273404856,0.22284592983884063,0.026462820438802038,0.1960992022708302
0.42373360034361024,0.14752905051247434,0.2775384805285335,0.0003619014699662497,0.15083696714541567
0.519591760510986,0.1960333577877413,0.11431743171580082,4.211414682647143e-05,0.1700153358386454
0.2362120108487195,0.43135742355922324,0.07675366087036836,5.65831918289676e-05,0.25562032152986
0.15976365759247516,0.3326306971527017,0.11866969949203318,0.08564867166683424,0.30328727409595574
0.2728440186920716,0.31588899187071223,0.10612803844613043,0.0027922998223983177,0.3023466511686874
0.26644805088464263,0.3277360610803366,0.190759077151586,0.0019284679598823972,0.21312834292355237
0.34141036467951863,0.10118427831315271,0.16447253804985057,0.16294962449545833,0.22998319446201984
0.270756223518594,0.34399398936336867,0.17573579183354077,0.0031110091965735782,0.20640298608792298
0.4855854154679588,0.08174397156480621,0.02817530254592222,0.027184110127324603,0.3773112002939882
0.39621851472470215,0.1504774535500401,0.23962383897989054,0.0015919548971990907,0.2120882378481682
0.20470734369518126,0.016068163066486375,0.1457685986622925,0.09466633241830795,0.538789562157732
0.15160644661368108,0.12206876529478766,0.0691129275742012,0.43688135216098184,0.22033050835634818
0.059817822178765,0.21992071410884584,0.13368671703337645,0.5047192661548423,0.08185548052417041
0.12049384728033649,0.3351316762301212,0.17824747367750995,0.09675378027014521,0.26937322254188734
0.5234434184903357,0.14000888783776844,0.13519929754040733,0.08756491407182053,0.11378348205966808
0.09203918941555021,0.4136059188418798,0.2564280016257728,0.02522788680093674,0.21269900331586042
0.1934654450671847,0.25786166951634115,0.20479013021553594,0.1595836202892839,0.18429913491165434
0.044500490925991454,0.25003874779892143,0.08454785459939076,0.44965941348179417,0.17125349319390218
0.17595510536761527,0.010872731749209079,0.06066997739877546,0.6713633544839389,0.08113883100046143
0.1743420301609987,0.2596052264997383,0.137137080957375,0.1814897432413012,0.24742591914058673
0.303435744886246,0.2766756425633815,0.19432986726585214,0.0041138419095565915,0.2214449033749639
0.3347337260620174,0.19953822356549075,0.11527744467989363,0.0066916887481253745,0.3437589169444728
0.5158584211155093,0.04726273907842122,0.18224420617350082,0.00012524669838355961,0.2545093869341851
0.25087078906719673,0.30106982915132646,0.12419044538276681,0.008990608706958291,0.3148783276917517
0.09104826396140056,0.3772027022984897,0.27267690584177423,0.01835025486761252,0.24072187303072307
0.32710545313955314,0.3195334917855125,0.08677517998055152,0.003311790663370244,0.26327408443101263
0.2595088044476306,0.39777363426999457,0.08671084995330659,0.0004218334021851906,0.25558487792688317
0.2458384347708431,0.3939930962131086,0.08339471865249644,0.002565707399191969,0.2742080429643597
0.1527886403196466,0.015699122580594752,0.05304162925151664,0.7055299947062117,0.07294061314203036
0.15857089072735486,0.38734926519774315,0.27413590040747426,0.0012697404193927758,0.17867420324803493
0.2767343445790547,0.34570648988137537,0.06191287798633506,0.01071161296124511,0.30493467459198975
0.6812304079327461,0.004414640311020624,0.03709435333782638,1.4411289785780765e-05,0.27724618712862104
0.061375587991509446,0.38499364166664723,0.2895889073728614,0.04495858620481725,0.2190832767641646
0.3440322241417513,0.18464622341421386,0.2710809528478815,0.0002851920693946923,0.19995540752675867
0.41308573090078493,0.17681422604487101,0.17876090228143857,0.009373720136484997,0.2219654206364204
0.13775601142219698,0.2307376130214964,0.12966096239628894,0.2635471338828671,0.23829827927715058
0.18420253139597237,0.3772741682121718,0.27439561538112156,0.0004810383463024113,0.16364664666443193
0.15996767463027237,0.41283743191252636,0.08952874209235011,0.037500791958061226,0.30016535940678996
0.2780686519466121,0.4111635470794963,0.06579949903312518,0.0003177968823306594,0.24465050505843575
0.46902241425651475,0.006884272872316722,0.45779750842063416,9.836950438180056e-05,0.06619743494615252
0.09468721136969159,0.1387351694340204,0.09770227292185389,0.5708208150207101,0.09805453125372404
0.1103545656237869,0.42273810541829987,0.22690348133975524,0.01835321424743366,0.22165063337072433
0.13912420470446019,0.2199936675692034,0.2547463996653791,0.06829993469825557,0.31783579336270174
0.12908318821832138,0.015285867790182555,0.07083719845337617,0.7073385559311157,0.0774551896070041
0.5178904032399999,0.1688187628217432,0.1517041488959545,0.0003654056091520383,0.16122127943315034
0.18800881896621113,0.1745765630007345,0.1073511677675416,0.30823274653001276,0.2218307037355
0.15246024405499836,0.45265058720477613,0.189418216205185,0.00113600196461789,0.20433495057042272
0.27017197031864365,0.22139403130604046,0.0579605191688677,0.18342949022743213,0.26704398897901604
0.06681010805691644,0.15210311286549896,0.057531894525961615,0.6148567524257836,0.10869813212583944
0.358561307586172,0.2805049430110034,0.0718637583303639,0.0010637177598251206,0.2880062733126355
0.6682954445039151,2.159039669358815e-05,0.00041754646898241755,4.059588008479129e-09,0.33126541457082076
0.17827525812919934,0.012554784709338662,0.06792053642176693,0.6626557089374895,0.07859371180220545
0.262022071154443,0.2892792671244633,0.14353650224251224,0.016568988952084,0.2885931705264974
0.28876251179122736,0.23312140783144233,0.13935401876738496,0.21976161288780705,0.11900044872213822
0.486060918530872,0.047786766713383035,0.07503076208828309,0.153759710599874,0.23736184206758787
0.6789798748718266,0.000376575043761312,0.004502852788850836,3.55619394862978e-05,0.3161051353560749
0.12296294061541405,0.07436878099963944,0.2305717824726499,0.33846120310752187,0.2336352928047747
0.2702897191844452,0.2082911898665613,0.30665411051831243,0.0036444430156042456,0.21112053741507683
0.3565036798429812,0.1808259011928982,0.15146469881496502,0.07493117330652896,0.23627454684262653
0.1643173249791981,0.1665992494910703,0.07881555086656514,0.36879308519718135,0.2214747894659851
0.5524673799258157,0.0899784334272455,0.07417505489568475,0.010061035493279606,0.2733180962579743
0.5822745641279445,0.13207898317282005,0.11181441256049124,0.0005217596573608289,0.17331028048138333
0.19813984308770624,0.4085196949276051,0.10840195958595532,0.010052848283445633,0.27488565411528765
0.23812078554017585,0.3151436222554173,0.25122896846294557,0.006067395450750338,0.1894392282907109
0.17199655161530758,0.4436261213573424,0.17550461000813478,0.002244632837850048,0.20662808418136525
0.16354282252514893,0.3121721358945578,0.15982388841794468,0.09796916308024849,0.2664919900821001
0.15127153552558611,0.17199871784424475,0.12067514370165892,0.3212100176111544,0.23484458531735572
0.08616847930991778,0.3886919789293476,0.23786269105955055,0.025726264464836068,0.2615505862363481
0.5725050548213343,0.010684822844949081,0.21975700842870102,0.09839707112159923,0.09865604278341619
0.21570645806695282,0.3248926789446086,0.05725922624208009,0.11499155221231992,0.2871500845340386
0.4903324439833573,0.1109378193402257,0.13897554361877018,0.004893368563865775,0.25486082449378106
0.08180036537484399,0.37452484933576785,0.20907579209059407,0.13069098804132837,0.20390800515746577
0.15659160506875192,0.028615043895652274,0.03441904709606634,0.6838480058977883,0.09652629804174132
0.23352183071314872,0.13928781744119992,0.15046008178522816,0.21108126779949637,0.2656490022609269
0.1279547717638159,0.1465234115436441,0.052857044038147706,0.44665862218202074,0.22600615047237146
0.3193112272045869,0.00108414584549375,0.5975297343273966,0.0009541586819866595,0.08112073394053604
0.22569733027566155,0.387613265522708,0.03396979534749704,0.01304605638705923,0.3396735524670743
0.1558889768115379,0.25505355938753754,0.18093066905356806,0.18057008832142113,0.22755670642593545
0.06963306932636781,0.16589420167839902,0.07050561504212635,0.5559938220792603,0.13797329187384652
0.7301332589277935,0.01694355965751142,0.09448591621395148,0.06249681121822062,0.09594045398252296
0.3686900330912939,0.3097123827263705,0.0656909416272314,0.0006810046371956284,0.25522563791790864
0.16267083862945533,0.11829541663456565,0.0891120406979701,0.06987735726731487,0.560044346770694
0.3017654434291124,0.36360832677067806,0.07429783513650083,0.00042283326279870837,0.25990556140091003
0.5644017744863171,0.16464197007498507,0.04545869828991728,0.0008511516233592207,0.22464640552542134
0.21860238000157134,0.1254516981180583,0.3623933591977615,0.08745717665996483,0.20609538602264416
0.511074891285983,0.15901113777285822,0.10881820513228085,7.007979798475224e-05,0.2210256860108931
0.110166518275047,0.09901320998051608,0.05834237621119849,0.6609171569408245,0.07156073859241387
0.11112545657326386,0.29032138968385407,0.11047027642161728,0.2667077334864062,0.22137514383485868
0.21797997266043342,0.27445648981397774,0.2645831344258059,8.123689492105701e-05,0.24289916620486177
0.17508052091188028,0.21930374943355935,0.08945720711884442,0.23135990603760445,0.2847986164981116
0.18437212079682508,0.3786611440472701,0.15558560001677513,0.01429075390757464,0.2670903812315551
0.25492715848094055,0.36373678046496766,0.13600413408721215,0.004193785190489178,0.24113814177639042
0.08571192875500076,0.38566924350406695,0.2730357693797659,0.019193183443239004,0.23638987491792743
0.3015051653336162,0.36918411062471646,0.11912926540746382,0.0008600195542000468,0.2093214390800034
0.12236480979592479,0.11270532687528818,0.10595690953178426,0.580573350442203,0.07839960335479983
0.10034166828059438,0.02798837844422221,0.07613307014480042,0.6642618168959772,0.13127506623440582
0.08836590429325952,0.15763975719668696,0.07565968437778113,0.5361286537265589,0.1422060004057134
0.26986882658679645,0.13767910660193386,0.07391465144749146,0.39162402345548725,0.12691339190829093
0.4571043457819901,0.14183055958422436,0.09209312137369172,0.0030753791199060114,0.3058965941401877
0.06335391325562295,0.078780582535259,0.24580154652033662,0.10950850677264383,0.5025554509161376
0.09565958684807352,0.08325877754720791,0.11867700204037854,0.4851842572348905,0.21722037632944954
0.24601737881420316,0.42930135788684304,0.06136639597442388,0.01336260754831184,0.24995225977621824
0.0876439660730606,0.16131664155938522,0.029110361431356844,0.5772980567790077,0.14463097415718962
0.3324734449582938,0.323935298563881,0.23665973057558784,0.00016590704533895768,0.10676561885689867
0.26670101488998493,0.33751578699805335,0.19053207241687076,0.026629223592448265,0.17862190210264267
0.135680578129849,0.2812983669536208,0.09917505186305339,0.20582904766562937,0.2780169553878475
0.1410542075183959,0.3113721028456815,0.22386917200444334,0.0036159677081480843,0.32008854992333124
0.2978088414443695,0.208550888311636,0.059510169328849234,0.00043286510154857965,0.43369723581359676
0.042905898876091295,0.041830646627898975,0.11517338922643333,0.6838459224604931,0.11624414280908335
0.6207668409870684,0.011970709378608575,0.08733323659495301,0.19748105109585595,0.08244816194351405
0.25140774793803167,0.3535020257448703,0.08208321660770809,0.0075984085780057675,0.30540860113138424
0.41082266680370644,0.089384540776381,0.26026572331369024,0.00935786979351782,0.23016919931270458
0.1055174525469054,0.3814264393490896,0.21392973003757101,0.09391223651838301,0.20521414154805098
0.08199692312306894,0.27396107067220044,0.11899913603825786,0.2845291733716668,0.240513696794806
0.2962091915968586,0.27368494129248117,0.17807406000101467,0.0024290961036402504,0.24960271100600534
0.15039905354096772,0.21235349923211952,0.05560686353419607,0.27112688564703874,0.310513698045678
0.4593462000843603,0.19966946736860947,0.11239551615560142,0.00014771229201259565,0.22844110409941623
0.15265571414826334,0.26630803128098834,0.21705470769030233,0.03559868801344045,0.32838285886700547
0.21762766657504598,0.1862860079310498,0.079717108471995,0.31378344643708156,0.20258577058482763
0.20052226504736737,0.3539832671938653,0.16236789462089954,0.013767344334799465,0.26935922880306834
0.11092302701742118,0.2907838150612971,0.2712338126029919,0.006593835690472034,0.3204655096278179
0.3016379410547901,0.2943535619647564,0.07028580396874654,0.00023874680446115976,0.33348394620724586
0.1367525031321017,0.3242606279993016,0.1338300187558563,0.1322040839129304,0.27295276619980996
0.1284969633569389,0.4255650877625891,0.13582213591327477,0.029338475628300057,0.28077733733889715
0.13394625201178567,0.44178062675657714,0.08452974462922609,0.004363429421988261,0.33537994718042285
0.43750063555460894,0.20822576413396293,0.11695711204529026,0.0013072214908972672,0.23600926677524053
0.24114024430635833,0.3363458165876697,0.1359694288188151,0.004397956614803912,0.28214655367235286
0.28299424844343196,0.2596778895181812,0.26517825303584974,0.0017164743499430717,0.19043313465259412
0.2127346017038996,0.35608479203639176,0.1664374239499431,0.0065428898726349,0.25820029243713083
0.11622211507803669,0.4087007417850462,0.09597382867238821,0.087402015005602,0.2917012994589268
0.30292962444951765,0.06430040799159889,0.33603077458552794,0.00018202974791876018,0.2965571632254367
0.05629286013251896,0.11793456724901936,0.08344634843819376,0.25654473788128074,0.48578148629898704
0.17248148215950787,0.30731709715623445,0.09635046652890679,0.1554275730445368,0.2684233811108141
0.11155090734459422,0.14286299367421015,0.08730084760976024,0.5390236544175553,0.11926159695388021
